CONS_ID,CAMPAIGN_NAME,GIFT_AMOUNT,DONATION_DATE,PAYMENT_PLAN,FIRST_TIME_DONOR
1281423,General Giving Campaign,5,12/1/14,One-Time,Yes
1281423,General Giving Campaign,5,12/1/14,One-Time,No
1074243,General Giving Campaign,10,12/23/14,Sustaining,No
1258154,Year End Appeal,10,12/17/14,Sustaining,Yes
1244792,Year End Appeal,10,12/8/14,One-Time,Yes
1083938,General Giving Campaign,15,1/8/15,Sustaining,No
1083938,General Giving Campaign,15,12/8/14,Sustaining,No
1094302,General Giving Campaign,15,12/15/14,Sustaining,No
1088908,General Giving Campaign,15,12/17/14,Sustaining,No
1197882,General Giving Campaign,15,12/5/14,Sustaining,No
1197882,General Giving Campaign,15,1/5/15,Sustaining,No
1284622,Year End Appeal,15,12/26/14,One-Time,Yes
1088902,General Giving Campaign,15,12/22/14,Sustaining,No
1091663,General Giving Campaign,16.5,1/1/15,Sustaining,No
1091663,General Giving Campaign,16.5,12/1/14,Sustaining,No
1243717,Year End Appeal,20,1/6/15,Sustaining,Yes
1180742,General Giving Campaign,20,12/21/14,Sustaining,No
1162424,Year End Appeal,20,12/30/14,One-Time,No
1198002,General Giving Campaign,20,12/28/14,Sustaining,No
1198002,General Giving Campaign,20,11/28/14,Sustaining,No
1282902,Year End Appeal,21,12/4/14,Sustaining,Yes
1272757,Year End Appeal,21,12/18/14,Sustaining,Yes
1284502,General Giving Campaign,25,12/23/14,One-Time,Yes
1160685,Year End Appeal,25,12/11/14,One-Time,Yes
1051644,Year End Appeal,25,12/23/14,One-Time,No
1018399,Year End Appeal,25,12/31/14,One-Time,No
1285223,Year End Appeal,25,12/31/14,Sustaining,Yes
1027159,Year End Appeal,25,1/5/15,Sustaining,No
1272651,Year End Appeal,25,12/17/14,One-Time,Yes
1177436,Year End Appeal,25,12/17/14,One-Time,Yes
1227542,General Giving Campaign,25,12/15/14,Sustaining,No
1227542,General Giving Campaign,25,1/15/15,Sustaining,No
1282803,Year End Appeal,25,12/3/14,One-Time,Yes
1285122,Year End Appeal,30,12/31/14,One-Time,Yes
1199204,General Giving Campaign,30,12/13/14,Sustaining,No
1199204,General Giving Campaign,30,1/13/15,Sustaining,No
1019025,General Giving Campaign,30,12/27/14,Sustaining,No
1019025,General Giving Campaign,30,11/27/14,Sustaining,No
1231302,General Giving Campaign,35,12/28/14,Sustaining,No
1231302,General Giving Campaign,35,11/28/14,Sustaining,No
1050861,General Giving Campaign,35,1/5/15,Sustaining,No
1050861,General Giving Campaign,35,12/5/14,Sustaining,No
1094606,General Giving Campaign,35,12/21/14,Sustaining,No
1272562,General Giving Campaign,35,12/1/14,Sustaining,No
1272562,General Giving Campaign,35,1/1/15,Sustaining,No
1242102,General Giving Campaign,35,12/18/14,Sustaining,No
1221899,General Giving Campaign,35,12/31/14,Sustaining,Yes
1205046,Year End Appeal,40,12/31/14,One-Time,No
1284922,Year End Appeal,40,12/29/14,One-Time,Yes
1246842,General Giving Campaign,40,11/28/14,Sustaining,No
1246842,General Giving Campaign,40,12/28/14,Sustaining,No
1098126,Year End Appeal,40,12/29/14,One-Time,Yes
1285482,Year End Appeal,50,1/1/15,One-Time,No
1285262,Year End Appeal,50,12/31/14,One-Time,Yes
1142312,General Giving Campaign,50,1/4/15,Sustaining,No
1142312,General Giving Campaign,50,12/4/14,Sustaining,No
1280845,General Giving Campaign,50,12/19/14,Sustaining,No
1239982,Year End Appeal,50,12/11/14,One-Time,No
1284102,Year End Appeal,50,12/20/14,One-Time,Yes
1278362,Year End Appeal,50,12/31/14,One-Time,No
1047939,General Giving Campaign,50,12/11/14,Sustaining,No
1047939,General Giving Campaign,50,1/11/15,Sustaining,No
1284902,Year End Appeal,50,12/29/14,One-Time,Yes
1284182,Year End Appeal,50,12/21/14,One-Time,Yes
1282682,Year End Appeal,50,12/31/14,One-Time,Yes
1283262,Year End Appeal,50,12/10/14,One-Time,Yes
1006134,Year End Appeal,50,12/31/14,One-Time,Yes
1046586,Year End Appeal,50,12/31/14,One-Time,No
1284722,Year End Appeal,50,12/28/14,One-Time,Yes
1204362,Year End Appeal,50,12/23/14,One-Time,No
1160431,Year End Appeal,50,12/29/14,One-Time,No
1284422,Year End Appeal,50,12/23/14,One-Time,Yes
1201662,Year End Appeal,50,12/27/14,One-Time,Yes
1284062,Year End Appeal,50,12/19/14,One-Time,Yes
1283822,Year End Appeal,50,12/17/14,One-Time,Yes
1284282,Year End Appeal,50,12/22/14,One-Time,Yes
1229144,Year End Appeal,50,12/29/14,One-Time,Yes
1051906,Year End Appeal,50,12/29/14,One-Time,No
1188822,General Giving Campaign,50,12/12/14,Sustaining,No
1188822,General Giving Campaign,50,1/12/15,Sustaining,No
1201068,Year End Appeal,50,12/29/14,One-Time,Yes
1063341,General Giving Campaign,50,12/16/14,Sustaining,No
1282862,Year End Appeal,50,12/3/14,One-Time,Yes
1199762,General Giving Campaign,50,1/15/15,Sustaining,No
1199762,General Giving Campaign,50,12/15/14,Sustaining,No
1061651,Year End Appeal,50,12/31/14,One-Time,Yes
1203003,General Giving Campaign,50,12/14/14,One-Time,No
1095302,General Giving Campaign,50,1/10/15,Sustaining,No
1095302,General Giving Campaign,50,12/10/14,Sustaining,No
1279762,General Giving Campaign,50,12/8/14,Sustaining,No
1279762,General Giving Campaign,50,1/8/15,Sustaining,No
1032672,General Giving Campaign,50,12/18/14,Sustaining,No
1157828,Year End Appeal,50,12/29/14,One-Time,Yes
1088869,General Giving Campaign,50,12/23/14,Sustaining,No
1083928,General Giving Campaign,70,1/13/15,Sustaining,No
1083928,General Giving Campaign,70,12/13/14,Sustaining,No
1270602,General Giving Campaign,75,12/16/14,Sustaining,No
1051917,Year End Appeal,75,12/31/14,One-Time,No
1247302,Year End Appeal,75,12/31/14,One-Time,No
1166262,General Giving Campaign,75,12/27/14,Sustaining,No
1166262,General Giving Campaign,75,11/27/14,Sustaining,No
1286282,Year End Appeal,75,1/8/15,One-Time,Yes
1285323,Year End Appeal,75,12/31/14,One-Time,Yes
1165302,General Giving Campaign,75,1/14/15,Sustaining,No
1165302,General Giving Campaign,75,12/14/14,Sustaining,No
1051023,General Giving Campaign,75,12/11/14,One-Time,No
1275389,Year End Appeal,75,12/3/14,One-Time,No
1027424,General Giving Campaign,84,12/26/14,Sustaining,No
1172334,General Giving Campaign,85,12/9/14,Sustaining,No
1172334,General Giving Campaign,85,1/9/15,Sustaining,No
1064435,General Giving Campaign,85,12/17/14,Sustaining,No
1188190,Year End Appeal,89,12/2/14,One-Time,Yes
1051264,Year End Appeal,90,12/18/14,One-Time,No
1255762,Year End Appeal,90,12/3/14,One-Time,No
1283142,Year End Appeal,100,12/8/14,One-Time,Yes
1263662,General Giving Campaign,100,12/16/14,Sustaining,No
1270322,General Giving Campaign,100,12/11/14,Sustaining,No
1270322,General Giving Campaign,100,1/11/15,Sustaining,No
1281482,Year End Appeal,100,12/2/14,One-Time,Yes
1282804,Year End Appeal,100,12/3/14,One-Time,Yes
1086410,Year End Appeal,100,12/14/14,One-Time,Yes
1051401,Year End Appeal,100,12/24/14,One-Time,No
1100189,Year End Appeal,100,12/1/14,One-Time,Yes
1089201,Year End Appeal,100,12/31/14,One-Time,Yes
1188102,Year End Appeal,100,12/26/14,One-Time,No
1229418,Year End Appeal,100,12/31/14,One-Time,No
1051984,Year End Appeal,100,12/31/14,One-Time,No
1095326,Year End Appeal,100,12/8/14,One-Time,Yes
1247042,Year End Appeal,100,1/1/15,One-Time,No
1073939,Year End Appeal,100,12/30/14,One-Time,No
1094648,Year End Appeal,100,12/9/14,One-Time,No
1096845,Year End Appeal,100,12/31/14,One-Time,Yes
1013541,Year End Appeal,100,12/9/14,One-Time,No
1022520,Year End Appeal,100,12/15/14,One-Time,No
1283983,General Giving Campaign,100,12/18/14,One-Time,Yes
1084012,Year End Appeal,100,12/31/14,One-Time,Yes
1131664,Year End Appeal,100,12/31/14,One-Time,No
1284442,General Giving Campaign,100,12/23/14,One-Time,Yes
1088916,Year End Appeal,100,12/31/14,One-Time,Yes
1222334,Year End Appeal,100,12/31/14,One-Time,Yes
1246282,Year End Appeal,100,12/6/14,One-Time,No
1224263,General Giving Campaign,100,12/17/14,One-Time,No
1034917,Year End Appeal,100,12/30/14,One-Time,Yes
1163569,Year End Appeal,100,12/10/14,One-Time,Yes
1095284,Year End Appeal,100,12/26/14,One-Time,No
1024309,Year End Appeal,100,12/3/14,One-Time,Yes
1002387,General Giving Campaign,100,11/30/14,One-Time,Yes
1283162,Year End Appeal,100,12/8/14,One-Time,Yes
1285483,Year End Appeal,100,1/1/15,One-Time,Yes
1201384,Year End Appeal,100,12/10/14,One-Time,Yes
1084002,General Giving Campaign,100,12/8/14,One-Time,No
1048090,Year End Appeal,100,12/30/14,One-Time,No
1021240,General Giving Campaign,100,12/31/14,One-Time,Yes
1285183,Year End Appeal,100,12/31/14,One-Time,Yes
1285202,Year End Appeal,100,12/31/14,One-Time,No
1024615,Year End Appeal,100,12/23/14,One-Time,No
1285445,Year End Appeal,100,12/31/14,One-Time,Yes
1170802,Year End Appeal,100,12/8/14,One-Time,No
1088933,Year End Appeal,100,12/27/14,One-Time,No
1130203,Year End Appeal,100,12/31/14,One-Time,Yes
1225313,Year End Appeal,100,12/31/14,One-Time,Yes
1284402,Year End Appeal,100,12/23/14,One-Time,Yes
1047907,General Giving Campaign,100,12/3/14,Sustaining,No
1047907,General Giving Campaign,100,1/3/15,Sustaining,No
1247282,Year End Appeal,100,12/31/14,One-Time,Yes
1178462,Year End Appeal,100,12/3/14,One-Time,No
1241742,Year End Appeal,100,12/11/14,One-Time,Yes
1281502,Year End Appeal,100,12/2/14,One-Time,Yes
1083992,Year End Appeal,100,12/31/14,One-Time,No
1284883,Year End Appeal,100,12/29/14,One-Time,No
1015401,General Giving Campaign,100,12/27/14,Sustaining,No
1015401,General Giving Campaign,100,11/27/14,Sustaining,No
1082864,Year End Appeal,100,12/29/14,One-Time,No
1050941,Year End Appeal,100,12/9/14,One-Time,No
1284542,General Giving Campaign,100,12/24/14,One-Time,Yes
1247202,Year End Appeal,100,12/26/14,One-Time,No
1048169,General Giving Campaign,100,12/18/14,Sustaining,Yes
1051761,Year End Appeal,100,12/30/14,One-Time,No
1051977,Year End Appeal,100,12/31/14,One-Time,No
1048126,General Giving Campaign,100,12/8/14,Sustaining,No
1048126,General Giving Campaign,100,1/8/15,Sustaining,No
1051907,Year End Appeal,100,12/31/14,One-Time,No
1283382,Year End Appeal,100,12/11/14,One-Time,Yes
1274443,General Giving Campaign,100,12/1/14,One-Time,Yes
1065402,Year End Appeal,100,12/31/14,One-Time,No
1051865,Year End Appeal,100,12/17/14,One-Time,No
1282782,Year End Appeal,100,12/2/14,One-Time,Yes
1284142,Year End Appeal,100,12/20/14,One-Time,Yes
1014584,General Giving Campaign,125,1/12/15,Sustaining,Yes
1280202,Year End Appeal,125,12/31/14,One-Time,Yes
1282805,Year End Appeal,150,12/3/14,One-Time,Yes
1088906,Year End Appeal,150,12/31/14,One-Time,Yes
1246722,Year End Appeal,150,12/28/14,One-Time,No
1204984,Year End Appeal,150,12/20/14,One-Time,No
1283182,Year End Appeal,150,12/8/14,One-Time,Yes
1246982,Year End Appeal,150,12/31/14,One-Time,No
1029134,Year End Appeal,150,12/18/14,One-Time,No
1012036,Year End Appeal,150,12/30/14,One-Time,Yes
1162505,Year End Appeal,150,12/31/14,One-Time,No
1247063,Year End Appeal,200,12/31/14,One-Time,No
1139460,Year End Appeal,200,12/27/14,One-Time,No
1050881,Year End Appeal,200,12/22/14,One-Time,No
1244602,Year End Appeal,200,12/17/14,One-Time,Yes
1141908,Year End Appeal,200,12/9/14,One-Time,No
1156025,Year End Appeal,200,12/31/14,One-Time,Yes
1022520,Year End Appeal,200,12/15/14,One-Time,No
1285462,Year End Appeal,200,12/31/14,One-Time,Yes
1051721,Year End Appeal,200,12/29/14,One-Time,No
1016646,Year End Appeal,200,12/31/14,One-Time,No
1285442,Year End Appeal,200,12/31/14,One-Time,Yes
1284482,Year End Appeal,200,12/23/14,One-Time,Yes
1239931,Year End Appeal,200,12/3/14,One-Time,No
1010334,Year End Appeal,200,12/31/14,One-Time,Yes
1283842,Year End Appeal,200,12/17/14,One-Time,Yes
1283362,Year End Appeal,200,12/11/14,One-Time,Yes
1051861,Year End Appeal,200,12/27/14,One-Time,No
1012932,General Giving Campaign,200,1/5/15,Sustaining,No
1012932,General Giving Campaign,200,12/5/14,Sustaining,No
1162428,Year End Appeal,200,12/23/14,One-Time,No
1126503,Year End Appeal,225,12/18/14,One-Time,Yes
1005477,Year End Appeal,250,12/31/14,One-Time,No
1038504,Year End Appeal,250,12/30/14,One-Time,Yes
1034281,Year End Appeal,250,12/31/14,One-Time,No
1027741,General Giving Campaign,250,12/20/14,One-Time,Yes
1246202,Year End Appeal,250,12/27/14,One-Time,Yes
1048004,Year End Appeal,250,12/30/14,One-Time,Yes
1285322,Year End Appeal,250,12/31/14,One-Time,Yes
1083957,Year End Appeal,250,1/1/15,One-Time,No
1283662,Year End Appeal,250,12/14/14,One-Time,Yes
1283662,Year End Appeal,250,12/14/14,One-Time,No
1161846,Year End Appeal,250,12/29/14,One-Time,No
1051782,Year End Appeal,250,12/20/14,One-Time,No
1083986,Year End Appeal,250,12/30/14,One-Time,Yes
1282822,Year End Appeal,250,12/3/14,One-Time,Yes
1012235,Year End Appeal,250,12/16/14,One-Time,No
1051581,Year End Appeal,250,12/29/14,One-Time,No
1051787,Year End Appeal,250,12/29/14,One-Time,No
1009796,Year End Appeal,250,12/17/14,One-Time,Yes
1074251,Year End Appeal,250,12/29/14,One-Time,Yes
1090301,Year End Appeal,250,12/29/14,One-Time,No
1043959,Year End Appeal,250,12/23/14,One-Time,No
1284942,Year End Appeal,250,12/29/14,One-Time,Yes
1284443,Year End Appeal,250,12/23/14,One-Time,Yes
1204682,Year End Appeal,250,12/31/14,One-Time,No
1204902,Year End Appeal,250,12/30/14,One-Time,No
1164264,Year End Appeal,250,12/31/14,One-Time,No
1047145,Year End Appeal,250,12/18/14,One-Time,Yes
1274463,Year End Appeal,250,12/30/14,One-Time,Yes
1284943,Year End Appeal,250,12/29/14,One-Time,Yes
1088928,Year End Appeal,250,12/27/14,One-Time,No
1285362,Year End Appeal,250,12/31/14,One-Time,Yes
1253314,Year End Appeal,250,12/31/14,One-Time,Yes
1285210,Year End Appeal,250,12/31/14,One-Time,Yes
1017500,Year End Appeal,250,12/31/14,One-Time,Yes
1285346,Year End Appeal,250,12/31/14,One-Time,Yes
1020597,Year End Appeal,250,12/31/14,One-Time,Yes
1051966,Year End Appeal,275,12/31/14,One-Time,No
1162489,Year End Appeal,300,12/15/14,One-Time,No
1204763,Year End Appeal,300,12/23/14,One-Time,No
1143620,Year End Appeal,300,12/8/14,One-Time,No
1246362,Year End Appeal,300,12/24/14,One-Time,No
1246622,Year End Appeal,300,12/28/14,One-Time,No
1019848,Year End Appeal,300,12/14/14,One-Time,No
1219187,Year End Appeal,300,12/31/14,One-Time,No
1204502,Year End Appeal,300,12/17/14,One-Time,No
1079806,Year End Appeal,300,12/31/14,One-Time,No
1028378,Year End Appeal,300,12/31/14,One-Time,Yes
1283103,Year End Appeal,300,12/7/14,One-Time,Yes
1083930,Year End Appeal,300,12/28/14,One-Time,Yes
1283063,Year End Appeal,300,12/6/14,One-Time,Yes
1051905,Year End Appeal,300,12/2/14,One-Time,No
1046803,Year End Appeal,310,12/13/14,One-Time,No
1246142,Year End Appeal,350,12/15/14,One-Time,No
1285423,Year End Appeal,350,12/31/14,One-Time,Yes
1283942,General Giving Campaign,350,12/18/14,One-Time,Yes
1285542,Year End Appeal,400,1/2/15,One-Time,Yes
1047960,General Giving Campaign,400,1/14/15,Sustaining,No
1047960,General Giving Campaign,400,12/14/14,Sustaining,No
1011850,Year End Appeal,400,12/27/14,One-Time,No
1285343,Year End Appeal,500,12/31/14,One-Time,Yes
1051267,Year End Appeal,500,12/6/14,One-Time,No
1247224,Year End Appeal,500,12/31/14,One-Time,No
1250482,Year End Appeal,500,1/9/15,One-Time,Yes
1099923,Year End Appeal,500,12/31/14,One-Time,Yes
1053456,Year End Appeal,500,12/31/14,One-Time,No
1284462,General Giving Campaign,500,12/23/14,One-Time,Yes
1285208,Year End Appeal,500,12/31/14,One-Time,No
1039207,Year End Appeal,500,12/7/14,One-Time,No
1160554,Year End Appeal,500,12/31/14,One-Time,Yes
1009987,Year End Appeal,500,12/2/14,One-Time,No
1230663,Year End Appeal,500,12/31/14,One-Time,Yes
1245482,Year End Appeal,500,12/21/14,One-Time,No
1284562,Year End Appeal,500,12/24/14,One-Time,Yes
1285282,Year End Appeal,500,12/31/14,One-Time,Yes
1057947,Year End Appeal,500,1/13/15,One-Time,No
1028115,Year End Appeal,500,12/3/14,One-Time,No
1046741,Year End Appeal,500,12/31/14,One-Time,No
1047845,Year End Appeal,500,12/17/14,One-Time,No
1282802,Year End Appeal,500,12/3/14,One-Time,Yes
1140084,Year End Appeal,500,12/4/14,One-Time,Yes
1162042,Year End Appeal,500,12/8/14,One-Time,No
1051565,Year End Appeal,500,12/20/14,One-Time,No
1164266,Year End Appeal,500,12/10/14,One-Time,No
1162466,Year End Appeal,500,12/27/14,One-Time,No
1219062,Year End Appeal,500,12/26/14,One-Time,Yes
1189409,Year End Appeal,500,12/31/14,One-Time,Yes
1285102,Year End Appeal,500,12/30/14,One-Time,Yes
1130627,Year End Appeal,500,12/31/14,One-Time,No
1083944,Year End Appeal,500,12/29/14,One-Time,No
1029301,Year End Appeal,500,12/23/14,One-Time,No
1023610,Year End Appeal,500,12/4/14,One-Time,No
1246743,Year End Appeal,500,12/6/14,One-Time,No
1210252,Year End Appeal,500,12/3/14,One-Time,No
1283283,Year End Appeal,500,12/10/14,One-Time,No
1260242,Year End Appeal,500,1/6/15,One-Time,No
1204642,Year End Appeal,500,12/15/14,One-Time,No
1070830,Year End Appeal,500,12/31/14,One-Time,Yes
1199862,Year End Appeal,500,1/3/15,One-Time,No
1284302,Year End Appeal,500,12/22/14,One-Time,Yes
1283362,Year End Appeal,600,12/30/14,One-Time,No
1223462,Year End Appeal,700,1/14/15,One-Time,Yes
1164310,Year End Appeal,700,1/1/15,One-Time,No
1282965,Year End Appeal,735,12/4/14,One-Time,Yes
1174375,Year End Appeal,750,12/29/14,One-Time,No
1284822,Year End Appeal,1e3,12/29/14,One-Time,Yes
1283902,Year End Appeal,1e3,12/17/14,One-Time,Yes
1285042,Year End Appeal,1e3,12/30/14,One-Time,Yes
1046845,Year End Appeal,1e3,12/30/14,One-Time,Yes
1081443,Year End Appeal,1e3,12/30/14,One-Time,No
1285022,Year End Appeal,1e3,12/30/14,One-Time,Yes
1285344,General Giving Campaign,1e3,12/31/14,One-Time,Yes
1162488,Year End Appeal,1e3,12/29/14,One-Time,No
1284842,Year End Appeal,1e3,12/29/14,One-Time,Yes
1164302,Year End Appeal,1e3,12/26/14,One-Time,No
1285382,Year End Appeal,1e3,12/31/14,One-Time,Yes
1162503,Year End Appeal,1e3,12/31/14,One-Time,No
1285182,Year End Appeal,1e3,12/31/14,One-Time,Yes
1242022,Year End Appeal,1e3,12/14/14,One-Time,No
1203002,Year End Appeal,1e3,12/2/14,One-Time,No
1247002,Year End Appeal,1e3,12/31/14,One-Time,No
1285225,Year End Appeal,1e3,12/31/14,One-Time,Yes
1282922,Year End Appeal,1e3,12/4/14,One-Time,Yes
1242523,Year End Appeal,1e3,12/30/14,One-Time,No
1048395,Year End Appeal,1e3,12/10/14,One-Time,Yes
1162484,Year End Appeal,1e3,12/30/14,One-Time,No
1051967,Year End Appeal,1e3,12/30/14,One-Time,No
1083926,Year End Appeal,1e3,12/31/14,One-Time,Yes
1094937,Year End Appeal,1e3,12/31/14,One-Time,Yes
1031270,Year End Appeal,1e3,12/29/14,One-Time,No
1246782,Year End Appeal,1e3,12/9/14,One-Time,Yes
1284202,Year End Appeal,1e3,12/21/14,One-Time,Yes
1093764,Year End Appeal,1e3,12/31/14,One-Time,No
1285142,Year End Appeal,1200,12/31/14,One-Time,No
1244482,Year End Appeal,1200,12/22/14,One-Time,No
1051868,Year End Appeal,1400,12/31/14,One-Time,No
1200162,Year End Appeal,1500,12/15/14,One-Time,No
1051973,Year End Appeal,1500,1/1/15,One-Time,No
1055921,Year End Appeal,1500,12/28/14,One-Time,No
1285283,Year End Appeal,2e3,12/31/14,One-Time,Yes
1283862,Year End Appeal,2e3,12/17/14,One-Time,Yes
1284682,General Giving Campaign,2200,12/26/14,One-Time,Yes
1051741,General Giving Campaign,2300,12/28/14,One-Time,Yes
1065934,Year End Appeal,2500,12/22/14,One-Time,Yes
1017993,Year End Appeal,2500,12/29/14,One-Time,No
1048343,General Giving Campaign,2500,12/25/14,One-Time,No
1048606,Year End Appeal,2500,12/17/14,One-Time,Yes
1162164,Year End Appeal,2500,12/22/14,One-Time,No
1285162,Year End Appeal,3e3,12/31/14,One-Time,Yes
1048134,Year End Appeal,3e3,12/22/14,One-Time,Yes
1285402,Year End Appeal,3001,12/31/14,One-Time,Yes
1048252,Year End Appeal,3800,12/29/14,One-Time,No
1024158,General Giving Campaign,5e3,12/29/14,One-Time,Yes
1028668,Year End Appeal,5e3,12/31/14,One-Time,Yes
1052083,Year End Appeal,5e3,12/11/14,One-Time,No
1285422,Year End Appeal,5e3,12/31/14,One-Time,Yes
1064068,Year End Appeal,1e4,12/31/14,One-Time,Yes
1162549,Year End Appeal,1e4,12/30/14,One-Time,No
1009635,Year End Appeal,1e4,12/16/14,One-Time,No
1051965,Year End Appeal,1e4,12/29/14,One-Time,No
